idDados,dataHora,percCPU,tempoInativo,percRAM,gigaBytesRAM,percDisc,usedDisc,fkNotebook
5,2024-12-05 12:46:47.453401,2420.5584375000003,2420.5584375000003,27.4,7.728069305419922,5.2,24772407296,gaspabook-VJFE59F11X-B1011H
