idDados,dataHora,percCPU,tempoInativo,percRAM,gigaBytesRAM,percDisc,usedDisc,fkNotebook
5,2024-12-05 12:50:33.715545,682.1591875,682.1591875,26.2,7.402641296386719,5.2,24781762560,gaspabook-VJFE59F11X-B1011H
