idDados,dataHora,percCPU,tempoInativo,percRAM,gigaBytesRAM,percDisc,usedDisc,fkNotebook
5,2024-12-05 12:53:11.345741,1174.4047500000001,1174.4047500000001,26.6,7.493381500244141,5.2,24782213120,gaspabook-VJFE59F11X-B1011H
