idDados,dataHora,percCPU,tempoInativo,percRAM,gigaBytesRAM,percDisc,usedDisc,fkNotebook
5,2024-12-05 12:17:21.998602,1015.5214375,1015.5214375,25.4,7.171501159667969,5.2,24800456704,gaspabook-VJFE59F11X-B1011H
