idDados,dataHora,percCPU,tempoInativo,percRAM,gigaBytesRAM,percDisc,usedDisc,fkNotebook
5,2024-12-05 12:21:14.760556,586.0496875,586.0496875,25.6,7.2113189697265625,5.2,24801923072,gaspabook-VJFE59F11X-B1011H
