idDados,dataHora,percCPU,tempoInativo,percRAM,gigaBytesRAM,percDisc,usedDisc,fkNotebook
5,2024-12-05 12:47:48.689722,2467.8515625,2467.8515625,27.3,7.721981048583984,5.2,24781344768,gaspabook-VJFE59F11X-B1011H
