idDados,dataHora,percCPU,tempoInativo,percRAM,gigaBytesRAM,percDisc,usedDisc,fkNotebook
5,2024-12-05 12:47:11.970820,2379.3929375,2379.3929375,27.2,7.700878143310547,5.2,24780279808,gaspabook-VJFE59F11X-B1011H
