idDados,dataHora,percCPU,tempoInativo,percRAM,gigaBytesRAM,percDisc,usedDisc,fkNotebook
5,2024-12-05 12:49:39.106587,2567.953125,2567.953125,26.7,7.557033538818359,5.2,24781611008,gaspabook-VJFE59F11X-B1011H
