idDados,dataHora,percCPU,tempoInativo,percRAM,gigaBytesRAM,percDisc,usedDisc,fkNotebook
5,2024-12-05 12:45:58.481506,2435.0445625,2435.0445625,27.5,7.816375732421875,5.2,24771801088,gaspabook-VJFE59F11X-B1011H
