idDados,dataHora,percCPU,tempoInativo,percRAM,gigaBytesRAM,percDisc,usedDisc,fkNotebook
5,2024-12-05 12:46:04.624527,2431.0098124999995,2431.0098124999995,27.5,7.804004669189453,5.2,24771866624,gaspabook-VJFE59F11X-B1011H
