idDados,dataHora,percCPU,tempoInativo,percRAM,gigaBytesRAM,percDisc,usedDisc,fkNotebook
5,2024-12-05 12:16:21.303758,1701.0963124999998,1701.0963124999998,25.4,7.160686492919922,5.2,24800358400,gaspabook-VJFE59F11X-B1011H
