idDados,dataHora,percCPU,tempoInativo,percRAM,gigaBytesRAM,percDisc,usedDisc,fkNotebook
5,2024-12-05 12:49:20.709572,2418.509,2418.509,27.0,7.661151885986328,5.2,24781561856,gaspabook-VJFE59F11X-B1011H
