idDados,dataHora,percCPU,tempoInativo,percRAM,gigaBytesRAM,percDisc,usedDisc,fkNotebook
5,2024-12-05 12:16:45.584556,1967.070875,1967.070875,25.8,7.266761779785156,5.2,24800378880,gaspabook-VJFE59F11X-B1011H
