idDados,dataHora,percCPU,tempoInativo,percRAM,gigaBytesRAM,percDisc,usedDisc,fkNotebook
5,2024-12-05 12:51:34.330780,3242.8019375000003,3242.8019375000003,26.7,7.515651702880859,5.2,24782065664,gaspabook-VJFE59F11X-B1011H
