idDados,dataHora,percCPU,tempoInativo,percRAM,gigaBytesRAM,percDisc,usedDisc,fkNotebook
5,2024-12-05 12:50:39.786404,1455.52425,1455.52425,26.3,7.417564392089844,5.2,24781791232,gaspabook-VJFE59F11X-B1011H
