idDados,dataHora,percCPU,tempoInativo,percRAM,gigaBytesRAM,percDisc,usedDisc,fkNotebook
5,2024-12-05 12:51:10.134614,1913.1148125,1913.1148125,26.5,7.455989837646484,5.2,24781864960,gaspabook-VJFE59F11X-B1011H
